protocol,well_id,fold,n_points,prefix_len,suffix_len,gr_missing_frac,rmse_default,rmse_candidate,sse_default,sse_candidate,delta_rmse,delta_sse,improved,degraded,unchanged,particle_confidence_mean,particle_confidence_p10,particle_branch_spread_mean,particle_branch_spread_p90,particle_path_smoothness,particle_fallback_status,particle_fallback_fraction,particle_failure_reason,particle_cache_hit,beam_confidence_mean,beam_confidence_p10,beam_branch_spread_mean,beam_branch_spread_p90,beam_path_smoothness,beam_fallback_status,beam_fallback_fraction,beam_failure_reason,beam_cache_hit,candidate_arm
same_well_masked,tr0008a,3,1611,1674,1611,0.24816176470588236,0.5553723346698938,0.5650601419769574,496.8943109179852,514.3809650861921,0.009687807307063645,17.486654168206883,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr0000f,3,2473,200,2473,0.101712506486767,2.49452796226008,2.5075421456848734,15388.662302872131,15549.649305430328,0.013014183424793657,160.98700255819676,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr000bc,4,4159,619,4159,0.0,0.8748976719280551,0.8881597335669502,3183.489649259399,3280.7344555792893,0.013262061638895095,97.24480631989036,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr00001,2,3735,835,3735,0.04105960264900662,0.6879055673089506,0.7015489312302585,1767.4545497119148,1838.258322370038,0.013643363921307938,70.80377265812331,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr000ce,1,2914,2212,2914,0.06654228855721393,1.184751847616088,1.2007009196934735,4090.1980444122455,4201.063383582722,0.015949072077385384,110.86533917047655,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr00029,3,3099,200,3099,0.038141669056495554,0.8692365359304858,0.8967978586914696,2341.5181095735384,2492.3595915968217,0.027561322760983775,150.84148202328333,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr00062,1,2035,557,2035,0.06894315971471796,0.41514028315871154,0.44442093286429724,350.71486031672873,401.93277993082336,0.029280649705585693,51.217919614094626,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr000a0,2,2595,1670,2595,0.0575801749271137,4.07195587484886,4.106802836104815,43027.23995822838,43766.827642387034,0.03484696125595477,739.5876841586505,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr000d0,0,1235,1495,1235,0.11046658259773014,0.8379075801339088,0.8744349569090308,867.0800543646404,944.3260699226558,0.03652737677512208,77.24601555801542,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr0002c,0,2745,468,2745,0.03289694528365223,1.5767293271450236,1.6159661004994508,6824.2768936124,7168.145972209536,0.03923677335442721,343.86907859713574,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr000a5,2,3737,200,3737,0.012870662460567823,1.492201710530716,1.5318223547784948,8321.05063613164,8768.79473830096,0.03962064424777889,447.7441021693194,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr000e7,4,3454,348,3454,0.14608599779492834,0.6013325087979675,0.6414835392393049,1248.9691153180881,1421.3249068711575,0.04015103044133739,172.35579155306937,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr000ac,0,2101,200,2101,0.0,0.4436173733990762,0.4851434809530952,413.4691817351218,494.50017813081234,0.041526107554018976,81.03099639569052,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr000ea,4,1520,1485,1520,0.6901657458563536,0.5502114701652776,0.5954724988280837,460.1536460901831,538.9729952280546,0.045261028662806124,78.81934913787154,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr00049,2,3583,200,3583,0.03380060264640377,0.6476033281617224,0.6933902976362507,1502.674623125118,1722.6709456993644,0.045786969474528316,219.9963225742465,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr00025,4,3480,1930,3480,0.0,2.6668557604604324,2.7144714146779627,24750.17637191145,25641.87561264115,0.047615654217530334,891.6992407297003,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr00085,4,2529,3666,2529,0.03587803759743237,0.2919253900394162,0.34263396805457386,215.52247594130347,296.89963320793674,0.05070857801515766,81.37715726663328,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr00077,3,1111,2206,1111,0.0,1.6547451422918273,1.7113395921682955,3042.119630877562,3253.7670348919733,0.05659444987646811,211.64740401441122,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr000d4,4,2949,200,2949,0.057502503218423685,0.43849128541121496,0.4972130070752823,567.0178171682782,729.0540637198872,0.05872172166406736,162.036246551609,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr000c6,1,1992,2870,1992,0.1060694484972279,0.7206402133234254,0.7829436045592121,1034.4900555811937,1221.0973703369825,0.062303391235786654,186.60731475578882,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr000ca,4,3115,2250,3115,0.0,0.7518985488813654,0.8150809985369841,1761.069697627848,2069.472161458387,0.0631824496556187,308.40246383053886,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr0003a,0,2016,200,2016,0.03838771593090211,1.3289463553821876,1.3938151533317098,3560.454405614937,3916.5248942207086,0.06486879794952216,356.0704886057715,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr000d2,4,2433,2747,2433,0.08656245895179299,0.2094106494171473,0.2760329856660044,106.69391127729457,185.3805109244504,0.06662233624885713,78.68659964715582,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr000a3,3,2301,200,2301,0.11978111066072153,1.8056006499716462,1.8724410578530049,7501.705720216651,8067.387720322597,0.0668404078813587,565.6820001059459,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr00008,3,1523,810,1523,0.09880705394190871,1.5298933444141132,1.6029316384396792,3564.6936617654,3913.180722529123,0.07303829402556605,348.4870607637231,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr000e2,4,1641,2342,1641,0.11130867709815079,0.7744172652939655,0.8477198795438999,984.1439673888153,1179.2701794394097,0.07330261424993445,195.1262120505944,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr00067,1,1803,1082,1803,0.1260665529010239,1.6867554073967568,1.7608621739957127,5129.794279301104,5590.44597924346,0.07410676659895588,460.65169994235566,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr0001b,3,2450,200,2450,0.0,0.6658185511226107,0.7417426619858442,1086.1201403965806,1347.9463326941234,0.07592411086323347,261.8261922975428,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr000cc,0,3542,1302,3542,0.08561888862389697,1.365662935228099,1.4437308044034767,6605.9548649069375,7382.798287236791,0.07806786917537778,776.8434223298536,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr00011,4,2787,3359,2787,0.05877084965856935,2.308695892165364,2.3887253784945233,14854.923825610917,15902.646898678422,0.0800294863291593,1047.7230730675055,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr000c7,2,1877,200,1877,0.6703406813627254,1.7464194985266004,1.8343400019272293,5724.814458693234,6315.735686492319,0.08792050340062896,590.9212277990846,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr00051,3,1395,1232,1395,0.19666832421680755,0.29592859793593335,0.3849831876220838,122.16536043147656,206.75581637856646,0.08905458968615043,84.59045594708991,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr000ba,1,2727,3370,2727,0.0,0.7076669291808163,0.8048726241320089,1365.6611002034751,1766.6049793173772,0.09720569495119258,400.9438791139021,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr0005f,4,2186,4357,2186,0.6859892312979723,4.28532698775317,4.382858416869595,40143.76387883694,41991.853114481695,0.0975314291164251,1848.0892356447584,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr000e0,3,1732,460,1732,0.0,0.99470201403365,1.0930297665565039,1713.6963915235426,2069.2447702420754,0.09832775252285386,355.54837871853283,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr00032,3,3429,200,3429,0.0,2.3824690446071117,2.4874486974574617,19463.548348644646,21216.5981060936,0.10497965285034994,1753.0497574489527,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr00020,2,3495,289,3495,0.6487154828960022,0.7609366736963836,0.8661843941829883,2023.6910517095278,2622.212539517896,0.10524772048660469,598.5214878083682,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr000ee,0,1788,3546,1788,0.6881493962370121,0.24156374725400037,0.3473491770143977,104.3352426494615,215.72479398137193,0.10578542976039734,111.38955133191043,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr00070,3,1835,1694,1835,0.06711409395973154,0.7338415153024482,0.8449878332278449,988.1903831818569,1310.1981442861668,0.11114631792539664,322.0077611043099,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr00098,1,1172,2047,1172,0.7171487132771578,0.4569765856836144,0.5691607825550676,244.74594703949901,379.66236377927294,0.11218419687145326,134.91641673977392,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr000b0,0,2525,500,2525,0.0,0.3579446686926728,0.47691229700101456,323.5140742599059,574.2994810527294,0.11896762830834179,250.78540679282355,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr000ed,3,3197,915,3197,0.09139417156929812,1.8324831067832077,1.9531639147677584,10735.50789425674,12196.073141609077,0.12068080798455072,1460.5652473523369,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr000c4,2,2153,3277,2153,0.08677304496900963,3.392599195356538,3.5150027388258023,24780.447183618737,26600.840878760573,0.12240354346926408,1820.3936951418364,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr00013,1,4023,240,4023,0.03439536567704562,3.4523882522727156,3.5759807289785823,47950.075224544526,51444.66837410737,0.1235924767058667,3494.5931495628465,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr0000e,1,1313,2344,1313,0.09698189134808853,0.4921278955979703,0.6177775092863926,317.9952935665267,501.10520393687,0.1256496136884223,183.1099103703433,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr000da,1,3852,751,3852,0.0,1.6161640013275655,1.7453389729128177,10061.370377028814,11733.99371817896,0.12917497158525215,1672.6233411501453,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr000c0,0,1387,948,1387,0.2810317033852767,1.652121568900548,1.7876054170211029,3785.824375977428,4432.204447097945,0.13548384812055492,646.3800711205172,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr000ab,0,2212,200,2212,0.08590576766856214,1.2689775818080586,1.404464412331328,3561.9926761267193,4363.214871537463,0.13548683052326926,801.222195410744,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr0004c,2,1939,703,1939,0.5457323728443572,3.719103867007335,3.8565976312595156,26819.7313991889,28839.41651621739,0.13749376425218074,2019.68511702849,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr00030,1,1474,1904,1474,0.09047815333882935,1.8830471252022927,2.0210713414207855,5226.607185229881,6020.891087123698,0.1380242162184928,794.2839018938166,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr00064,0,3011,200,3011,0.6922152088969041,0.8442637707866176,0.9842314017258301,2146.1845384498065,2916.7901824031524,0.1399676309392125,770.6056439533459,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr00095,4,3500,200,3500,0.0,3.904152332060492,4.051193982193581,53348.41901176682,57442.6043847652,0.14704165013308934,4094.185372998385,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr000cd,3,2885,2344,2885,0.0,1.052497101538768,1.2012237846211273,3195.85917913656,4162.87780543347,0.14872668308235926,967.0186262969096,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr0006e,2,2956,586,2956,0.09679901508156356,0.4055229346725884,0.5565694955656103,486.11080221240456,915.6789476331307,0.15104656089302193,429.5681454207262,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr000aa,3,2609,3278,2609,0.06497175141242938,3.402225484166765,3.553714432778251,30199.53568150185,32948.76427774238,0.15148894861148587,2749.228596240533,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr0005b,1,1828,466,1828,0.10019408054342552,1.2578808201978906,1.4103135680591894,2892.3788804981004,3635.863410540366,0.1524327478612988,743.4845300422658,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr00002,4,1907,369,1907,0.0,1.2074512134816304,1.361437223294725,2780.2885916132655,3534.6460738384635,0.15398600981309452,754.357482225198,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr0002e,4,1838,559,1838,0.1563164108618654,1.256930962309019,1.4119626278601283,2903.811066092359,3664.3074940266224,0.15503166555110925,760.4964279342635,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr000d5,4,2437,3844,2437,0.04496444138563891,0.3569560114919186,0.5199275086183259,310.51667691971295,658.7810848494108,0.16297149712640735,348.2644079296979,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr00099,4,2607,1596,2607,0.10176211453744494,0.8174388975007372,0.9841549014561618,1742.0139574408045,2525.038188246909,0.16671600395542463,783.0242308061047,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr00093,4,1471,1320,1471,0.6755044580009385,0.9332248129174665,1.1007366649446042,1281.1064791753602,1782.294793369007,0.1675118520271377,501.1883141936469,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr00091,0,1568,200,1568,0.0,0.597123432259703,0.7743983815459982,559.0804247784574,940.3183940387842,0.17727494928629517,381.23796926032674,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr0008c,0,1264,1972,1264,0.0,0.6654890273444583,0.846277663491255,559.7948159320636,905.2589570274113,0.18078863614679674,345.4641410953477,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr000a4,1,1511,732,1511,0.0,0.3327429797961043,0.5143871428154874,167.29473270202547,399.8017345004535,0.18164416301938308,232.50700179842804,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr00080,3,2691,3328,2691,0.08358208955223881,1.713449711065042,1.8994438490085555,7900.5335741308245,9708.823743528548,0.1859941379435135,1808.2901693977237,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr00041,2,2310,3990,2310,0.06620209059233449,1.0036700142733626,1.190022097899884,2326.9865793439462,3271.3124909619946,0.18635208362652134,944.3259116180484,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr000de,1,2356,200,2356,0.17310278578290106,1.1973861835273933,1.3915391611625756,3377.8765324154106,4562.114194487549,0.19415297763518224,1184.2376620721384,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr0003f,3,1739,2277,1739,0.06046915725456125,2.40068230821696,2.6059759997105827,10022.3361727305,11809.741874346506,0.20529369149362253,1787.405701616006,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr0004b,2,2285,879,2285,0.05505597357313269,1.8653696522616208,2.070691632238482,7950.895001937193,9797.540364854343,0.2053219799768613,1846.6453629171501,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr00024,1,2599,2329,2599,0.06137903547229972,4.320487484173519,4.543216283934873,48514.52485023916,53645.47611258597,0.22272879976135407,5130.951262346811,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr00021,2,3251,1933,3251,0.034854771784232366,1.0716409623505254,1.305832135167601,3733.4950589617583,5543.5972845834585,0.23419117281707558,1810.1022256217002,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr000c8,0,1353,2314,1353,0.07191235059760956,1.8628803050462581,2.0971965988556462,4695.347060847262,5950.810025962537,0.23431629380938812,1255.4629651152754,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr00054,2,1457,2582,1457,0.8131368267831149,0.8597637198796091,1.0968932185129918,1077.0051539089218,1753.025585718434,0.23712949863338273,676.0204318095123,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr00078,1,2524,2707,2524,0.0,3.616496126628046,3.858352947182,33011.50764640312,37574.503961730734,0.24185682055395397,4562.996315327611,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr0008b,4,2179,2491,2179,0.7865381807563148,1.1950016149032237,1.442121362715201,3111.67488511484,4531.696860038216,0.24711974781197732,1420.021974923376,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr0004f,4,2033,200,2033,0.15246842709529276,0.7799032903461659,1.0273294452909598,1236.5705062812135,2145.6399693660032,0.24742615494479392,909.0694630847897,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr000be,0,2375,1310,2375,0.0,1.2646847754664428,1.5139106072594808,3798.6405055794407,5443.322651085329,0.24922583179303803,1644.6821455058885,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr000dc,4,3319,2339,3319,0.059708143032193385,1.0112185200772925,1.2658039859473336,3393.8862496577203,5317.900046658482,0.25458546587004105,1924.0137970007618,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr0002a,1,969,1677,969,0.6149377593360996,1.4530900810017244,1.7158841997140621,2046.0151892169247,2852.986570636688,0.2627941187123377,806.9713814197635,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr00088,1,2047,1253,2047,0.06601832803441182,0.5909559437070907,0.8574810881135001,714.871614393405,1505.105502318823,0.2665251444064094,790.233887925418,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr00094,1,4069,200,4069,0.0,2.3956626291528043,2.665442642655971,23352.80249173494,28908.55425436432,0.26978001350316694,5555.751762629381,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr00034,4,3550,640,3550,0.015762273901808784,0.32720761549905497,0.5990006218267653,380.08012392404976,1273.7461945684229,0.2717930063277103,893.6660706443731,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr0008e,1,2415,1068,2415,0.12800949474398102,1.0029292299501857,1.277842026403563,2429.1689022966607,3943.405790330241,0.2749127964533773,1514.2368880335803,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr0007a,1,2430,3443,2430,0.0,1.3761724387930834,1.65289292537278,4602.056912543698,6638.8937052761485,0.2767204865796966,2036.8367927324507,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr00017,0,1666,512,1666,0.05124869927159209,1.507024174719407,1.7869573160622714,3783.6890240723915,5319.898604747841,0.2799331413428643,1536.2095806754496,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
same_well_masked,tr00056,2,2782,200,2782,0.0,2.4951253878507593,2.7753316387410494,17319.76025045297,21428.25959130187,0.28020625089029005,4108.499340848899,False,True,False,,,,,,,,,,,,,,,,,,,ridge_affine_cal
