validation,branch,protocol,fold,well_id,n_points,sse,rmse,max_abs_error,bias,prefix_len,suffix_len,gr_missing_frac,anchor_tvt,has_typewell,predict_seconds,target_min,target_max,target_range,scored_exact_suffix,trajectory_curvature_deg_per_1000ft,alignment_confidence_mean,alignment_confidence_p10,typewell_gr_correlation,alignment_ok,alignment_failure_reason,alignment_cache_hit,fallback_points,fallback_fraction,dip_fit_r2
SYNTHETIC — NOT A COMPETITION RESULT,ridge_align_spatial,unseen_well,4,tr00001,2150,806.565192845227,0.61249212347863,1.204710694058658,-0.23056676090292547,5748,2150,0.0,2.960564633747415,True,0.014150025000162714,2.8692303089047098,4.49376561115313,1.62453530224842,True,647.5424556189377,0.9917536841908978,0.988337059191028,0.985818542679276,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_no_align,unseen_well,4,tr0001c,2015,1293.5015692098314,0.8012092502181637,3.585539401317945,-0.6066601391384185,1682,2015,0.7016499864755207,27.283345260182845,True,0.00858830100060004,22.97721310751326,32.13890013751072,9.161687029997456,True,728.6592294804607,0.32611329384375165,0.0,0.11209567888073363,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_baseline,unseen_well,4,tr0001c,2015,1356.8396011062998,0.820590963321564,3.9857496807529955,-0.48816245884644893,1682,2015,0.7016499864755207,27.283345260182845,True,0.006255305999729899,22.97721310751326,32.13890013751072,9.161687029997456,True,728.6592294804607,0.32611329384375165,0.0,0.11209567888073363,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_spatial_only,unseen_well,4,tr0001c,2015,2658.7448139776743,1.1486846105351265,3.9144750577644913,-1.043745291100665,1682,2015,0.7016499864755207,27.283345260182845,True,0.01374808699983987,22.97721310751326,32.13890013751072,9.161687029997456,True,728.6592294804607,0.32611329384375165,0.0,0.11209567888073363,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_align_spatial,unseen_well,4,tr0001c,2015,1857.455598226974,0.9601115522003021,4.112744624189833,-0.7538528259171825,1682,2015,0.7016499864755207,27.283345260182845,True,0.01366783600042254,22.97721310751326,32.13890013751072,9.161687029997456,True,728.6592294804607,0.32611329384375165,0.0,0.11209567888073363,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_no_align,unseen_well,4,tr00000,1529,3095.630153251405,1.422888244732859,2.867517620872224,1.0007219377309418,2413,1529,0.14865550481988837,27.97062670950539,True,0.008680537000145705,24.961584387619176,27.970084047536872,3.008499659917696,True,656.7653867801279,0.8384203717129897,0.7512007695337722,0.5180985034337667,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_baseline,unseen_well,4,tr00000,1529,3569.8829520651134,1.527999618215566,3.102914412350625,1.0299341070390844,2413,1529,0.14865550481988837,27.97062670950539,True,0.006134166000265395,24.961584387619176,27.970084047536872,3.008499659917696,True,656.7653867801279,0.8384203717129897,0.7512007695337722,0.5180985034337667,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_spatial_only,unseen_well,4,tr00000,1529,3190.5619366674,1.4445409147296335,3.222632092169796,0.94612181522106,2413,1529,0.14865550481988837,27.97062670950539,True,0.012126644000090891,24.961584387619176,27.970084047536872,3.008499659917696,True,656.7653867801279,0.8384203717129897,0.7512007695337722,0.5180985034337667,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_align_spatial,unseen_well,4,tr00000,1529,3690.7150557069695,1.5536440119804475,3.4035582273837086,0.9948438566137534,2413,1529,0.14865550481988837,27.97062670950539,True,0.01219632799984538,24.961584387619176,27.970084047536872,3.008499659917696,True,656.7653867801279,0.8384203717129897,0.7512007695337722,0.5180985034337667,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_no_align,unseen_well,4,tr00020,3391,14071.976481012052,2.0371061289049988,3.850091990176594,-1.5012375162878047,5223,3391,0.6816809844439284,-12.48480262150134,True,0.010180414000387827,-20.661241286085293,-12.466795750461047,8.194445535624245,True,649.4331193069293,0.15974176133504792,0.0,0.8242645866163131,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_baseline,unseen_well,4,tr00020,3391,14352.825288023088,2.0573340042300132,3.87868313046188,-1.3853568899729014,5223,3391,0.6816809844439284,-12.48480262150134,True,0.006447663000471948,-20.661241286085293,-12.466795750461047,8.194445535624245,True,649.4331193069293,0.15974176133504792,0.0,0.8242645866163131,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_spatial_only,unseen_well,4,tr00020,3391,19496.340465661076,2.3977983404877588,4.384878842665419,-1.8929356056417317,5223,3391,0.6816809844439284,-12.48480262150134,True,0.017567262000738992,-20.661241286085293,-12.466795750461047,8.194445535624245,True,649.4331193069293,0.15974176133504792,0.0,0.8242645866163131,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_align_spatial,unseen_well,4,tr00020,3391,18006.67685274809,2.3043735968942047,4.258455952579464,-1.7034027416172939,5223,3391,0.6816809844439284,-12.48480262150134,True,0.017679441999462142,-20.661241286085293,-12.466795750461047,8.194445535624245,True,649.4331193069293,0.15974176133504792,0.0,0.8242645866163131,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_no_align,unseen_well,4,tr00010,4038,16685.972562252035,2.0327904196220015,4.4346828008985035,1.4384747864843652,3315,4038,0.5641234870121039,27.90412691169617,True,0.009052313000211143,16.866770644753615,27.946046970977225,11.07927632622361,True,666.7084130346901,0.27916043589751066,0.0,0.7907021771376453,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_baseline,unseen_well,4,tr00010,4038,16914.842016470277,2.046684099703655,4.368091420474215,1.4879457294993024,3315,4038,0.5641234870121039,27.90412691169617,True,0.006472668000242265,16.866770644753615,27.946046970977225,11.07927632622361,True,666.7084130346901,0.27916043589751066,0.0,0.7907021771376453,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_spatial_only,unseen_well,4,tr00010,4038,10255.702169966911,1.5936742033927178,3.52488746656271,0.9496266363431748,3315,4038,0.5641234870121039,27.90412691169617,True,0.019287745000838186,16.866770644753615,27.946046970977225,11.07927632622361,True,666.7084130346901,0.27916043589751066,0.0,0.7907021771376453,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_align_spatial,unseen_well,4,tr00010,4038,12309.658848387275,1.7459823582559701,3.7738011739850847,1.1723904126999352,3315,4038,0.5641234870121039,27.90412691169617,True,0.019433774000390258,16.866770644753615,27.946046970977225,11.07927632622361,True,666.7084130346901,0.27916043589751066,0.0,0.7907021771376453,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_no_align,unseen_well,4,tr00005,1878,678.892411756478,0.6012466688854375,1.246887071944181,0.4787942522086421,3333,1878,0.09038572251007485,-0.0127022410906496,True,0.008567509000386053,-3.0044650787648832,0.0267042633115837,3.031169342076467,True,654.7886617806525,0.9867291033450176,0.9830917447029837,0.9546982641450589,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_baseline,unseen_well,4,tr00005,1878,1007.7921928349139,0.7325507222131243,1.4231790012763355,0.6257394887199604,3333,1878,0.09038572251007485,-0.0127022410906496,True,0.006225735000043642,-3.0044650787648832,0.0267042633115837,3.031169342076467,True,654.7886617806525,0.9867291033450176,0.9830917447029837,0.9546982641450589,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_spatial_only,unseen_well,4,tr00005,1878,771.635378420965,0.6410003573775356,1.2796441093783302,0.5294161329293987,3333,1878,0.09038572251007485,-0.0127022410906496,True,0.012945516999934625,-3.0044650787648832,0.0267042633115837,3.031169342076467,True,654.7886617806525,0.9867291033450176,0.9830917447029837,0.9546982641450589,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_align_spatial,unseen_well,4,tr00005,1878,938.0741753158127,0.7067581026137046,1.3770760750769242,0.6002571024767457,3333,1878,0.09038572251007485,-0.0127022410906496,True,0.01310583500071516,-3.0044650787648832,0.0267042633115837,3.031169342076467,True,654.7886617806525,0.9867291033450176,0.9830917447029837,0.9546982641450589,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_no_align,unseen_well,4,tr0001f,2443,8366.079682396197,1.8505433573178502,3.0583000939084926,-1.6448084089692194,5575,2443,0.048391119980044896,22.032375419949545,True,0.008961384000031103,22.014604579926928,24.493777784544115,2.4791732046171866,True,636.663668098669,0.8818015662782184,0.7824013613826657,0.7590169677197209,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_baseline,unseen_well,4,tr0001f,2443,8491.567866203992,1.8643704421054954,3.136623014474555,-1.6066324038749507,5575,2443,0.048391119980044896,22.032375419949545,True,0.006199443999321375,22.014604579926928,24.493777784544115,2.4791732046171866,True,636.663668098669,0.8818015662782184,0.7824013613826657,0.7590169677197209,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_spatial_only,unseen_well,4,tr0001f,2443,7004.392694463318,1.6932594564222978,2.958988673242416,-1.4156714399598918,5575,2443,0.048391119980044896,22.032375419949545,True,0.014495584000542294,22.014604579926928,24.493777784544115,2.4791732046171866,True,636.663668098669,0.8818015662782184,0.7824013613826657,0.7590169677197209,True,,,0,,
SYNTHETIC — NOT A COMPETITION RESULT,ridge_align_spatial,unseen_well,4,tr0001f,2443,7450.7109308081535,1.746373463662275,3.0333590967889137,-1.4468269284374096,5575,2443,0.048391119980044896,22.032375419949545,True,0.014583195999875898,22.014604579926928,24.493777784544115,2.4791732046171866,True,636.663668098669,0.8818015662782184,0.7824013613826657,0.7590169677197209,True,,,0,,
